"";"country.x";"year";"month";"elec_id";"enep";"seats";"memag";"varmag";"EthAl";"uppertier";"upperseats";"logenep";"logseats";"logmemag";"logvarmag";"logethal";"loguppertier";"logupperseats"
"874";"Sweden";2010;9;"L-SWD-2010-9-19";4,78;349;11,6896551724138;48,7931034482759;0,059993649765273;11,2;39;1,75440368268429;5,85793315448346;2,54078710818246;3,9078764894663;0,0582629173185526;2,50143595173921;3,68887945411394
"875";"Sweden";2014;9;"L-SWD-2014-9-14";5,391562;349;12,0344827586207;53,820197044335;0,059993649765273;11,17479;39;1,85497868296221;5,85793315448346;2,56759836563311;4,0040586852559;0,0582629173185526;2,49936742035994;3,68887945411394
"876";"Switzerland";1947;10;"L-SWZ-1947-10-26";5,34;194;NA;NA;0,5314;0;0;1,84687876844913;5,27299955856375;NA;NA;0,426182349696886;0;0
"877";"Switzerland";1951;10;"L-SWZ-1951-10-28";5,09;196;NA;NA;0,5314;0;0;1,80664808172181;5,28320372873799;NA;NA;0,426182349696886;0;0
"878";"Switzerland";1955;10;"L-SWZ-1955-10-30";4,96;196;NA;NA;0,5314;0;0;1,78507048107726;5,28320372873799;NA;NA;0,426182349696886;0;0
"879";"Switzerland";1959;10;"L-SWZ-1959-10-25";5,04;196;NA;NA;0,5314;0;0;1,79840401194672;5,28320372873799;NA;NA;0,426182349696886;0;0
"880";"Switzerland";1963;10;"L-SWZ-1963-10-27";5;200;NA;NA;0,5314;0;0;1,79175946922805;5,30330490805908;NA;NA;0,426182349696886;0;0
"881";"Switzerland";1967;10;"L-SWZ-1967-10-29";5,54;200;NA;NA;0,5314;0;0;1,87793716546911;5,30330490805908;NA;NA;0,426182349696886;0;0
"882";"Switzerland";1971;10;"L-SWZ-1971-10-31";6,16;200;NA;NA;0,5314;0;0;1,96850998097255;5,30330490805908;NA;NA;0,426182349696886;0;0
"883";"Switzerland";1975;10;"L-SWZ-1975-10-26";5,78;200;NA;NA;0,5314;0;0;1,9139771019523;5,30330490805908;NA;NA;0,426182349696886;0;0
"884";"Switzerland";1979;10;"L-SWZ-1979-10-21";5,5;200;NA;NA;0,5314;0;0;1,87180217690159;5,30330490805908;NA;NA;0,426182349696886;0;0
"885";"Switzerland";1983;10;"L-SWZ-1983-10-23";5,99;200;NA;NA;0,5314;0;0;1,94448055624572;5,30330490805908;NA;NA;0,426182349696886;0;0
"886";"Switzerland";1987;10;"L-SWZ-1987-10-18";6,8;200;NA;NA;0,5314;0;0;2,05412373369555;5,30330490805908;NA;NA;0,426182349696886;0;0
"887";"Switzerland";1991;10;"L-SWZ-1991-10-20";7,34;200;NA;NA;0,5314;0;0;2,12106321637066;5,30330490805908;NA;NA;0,426182349696886;0;0
"888";"Switzerland";1995;10;"L-SWZ-1995-10-29";6,82;200;NA;NA;0,5314;0;0;2,05668455455722;5,30330490805908;NA;NA;0,426182349696886;0;0
"889";"Switzerland";1999;10;"L-SWZ-1999-10-24";5,86;200;7,96;65,9566666666667;0,5314;0;0;1,92570744173779;5,30330490805908;2,19277022698684;4,20404564397835;0,426182349696886;0;0
"890";"Switzerland";2003;10;"L-SWZ-2003-10-19";5,44;200;7,69230769230769;64,7015384615385;0,5314;0;0;1,86252854011626;5,30330490805908;2,1624384612508;4,18512234167818;0,426182349696886;0;0
"891";"Switzerland";2007;10;"L-SWZ-2007-10-21";5,61;200;7,96;65,4566666666667;0,5314;0;0;1,88858365386359;5,30330490805908;2,19277022698684;4,19655010618663;0,426182349696886;0;0
"892";"Switzerland";2011;10;"L-SWZ-2011-10-23";6,35;200;7,69230769230769;64,7015384615385;0,5314;0;0;1,99470031322475;5,30330490805908;2,1624384612508;4,18512234167818;0,426182349696886;0;0
"893";"Switzerland";2015;10;"L-SWZ-2015-10-18";5,772872;200;7,69230769230769;66,3815384615385;0,5314;NA;0;1,91292522148634;5,30330490805908;2,1624384612508;4,21037107033185;0,426182349696886;NA;0
"894";"Thailand";1975;1;"L-THI-1975-1-26";10,3;269;NA;NA;0,633824;0;0;2,42480272571829;5,59842195899838;NA;NA;0,490923279498239;0;0
"895";"Thailand";1976;4;"L-THI-1976-4-4";6,95;279;NA;NA;0,633824;0;0;2,07317192866624;5,63478960316925;NA;NA;0,490923279498239;0;0
"896";"Thailand";1983;4;"L-THI-1983-4-18";5,72;324;NA;NA;0,633824;0;0;1,90508815453506;5,78382518232974;NA;NA;0,490923279498239;0;0
"897";"Thailand";1986;7;"L-THI-1986-7-27";7,97;347;NA;NA;0,633824;0;0;2,1938856760707;5,85220247977447;NA;NA;0,490923279498239;0;0
"898";"Thailand";1988;7;"L-THI-1988-7-24";9,75;357;NA;NA;0,633824;0;0;2,37490575457367;5,8805329864007;NA;NA;0,490923279498239;0;0
"899";"Thailand";1992;3;"L-THI-1992-3-22";6,6;360;NA;NA;0,633824;0;0;2,02814824729229;5,88887795833288;NA;NA;0,490923279498239;0;0
"900";"Thailand";1992;9;"L-THI-1992-9-13";6,7;360;NA;NA;0,633824;0;0;2,04122032885964;5,88887795833288;NA;NA;0,490923279498239;0;0
"901";"Thailand";1995;7;"L-THI-1995-7-2";6,81;391;2,52258064516129;0,342019271051529;0,633824;0;0;2,05540496385159;5,97126183979046;1,25919385882566;0,294175398395365;0,490923279498239;0;0
"902";"Thailand";1996;11;"L-THI-1996-11-17";4,61;393;2,51923076923077;0,341563275434243;0,633824;0;0;1,72455071953461;5,97635090929793;1,25824243425999;0,293835557444863;0,490923279498239;0;0
"903";"Trinidad and Tobago";1966;11;"L-TRI-1966-11-7";2,51;36;1;0;0,64753;0;0;1,25561603747777;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"904";"Trinidad and Tobago";1971;5;"L-TRI-1971-5-24";1,38;36;1;0;0,64753;0;0;0,867100487683383;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"905";"Trinidad and Tobago";1976;9;"L-TRI-1976-9-13";2,65;36;1;0;0,64753;0;0;1,2947271675944;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"906";"Trinidad and Tobago";1981;11;"L-TRI-1981-11-9";2,82;36;1;0;0,64753;0;0;1,34025042261848;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"907";"Trinidad and Tobago";1986;12;"L-TRI-1986-12-15";1,84;36;1;0;0,64753;0;0;1,04380405217311;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"908";"Trinidad and Tobago";1991;12;"L-TRI-1991-12-16";2,88;36;1;0;0,64753;0;0;1,35583515363518;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"909";"Trinidad and Tobago";1995;11;"L-TRI-1995-11-6";2,22;36;1;0;0,64753;0;0;1,16938135955632;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"910";"Trinidad and Tobago";2000;12;"L-TRI-2000-12-11";2,15;36;1;0;0,64753;0;0;1,14740245283754;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"911";"Trinidad and Tobago";2001;12;"L-TRI-2001-12-10";2,15;36;1;0;0,64753;0;0;1,14740245283754;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"912";"Trinidad and Tobago";2002;10;"L-TRI-2002-10-7";2,09;36;1;0;0,64753;0;0;1,12817109090965;3,61091791264422;0,693147180559945;0;0,49927719663693;0;0
"913";"Trinidad and Tobago";2007;11;"L-TRI-2007-11-5";2,84;41;1;0;0,64753;0;0;1,34547236659964;3,73766961828337;0,693147180559945;0;0,49927719663693;0;0
"914";"Trinidad and Tobago";2010;5;"L-TRI-2010-5-24";1,95;41;1;0;0,64753;0;0;1,08180517035173;3,73766961828337;0,693147180559945;0;0,49927719663693;0;0
"915";"Trinidad and Tobago";2015;9;"L-TRI-2015-9-7";2,33806;41;1;0;0,64753;NA;0;1,20538979991333;3,73766961828337;0,693147180559945;0;0,49927719663693;NA;0
"916";"Turkey";1961;10;"L-TUR-1961-10-15";3,4;450;NA;NA;0,32;0;0;1,48160454092422;6,11146733950268;NA;NA;0,277631736598279;0;0
"917";"Turkey";1965;10;"L-TUR-1965-10-10";2,7;450;NA;NA;0,32;NA;NA;1,30833281965018;6,11146733950268;NA;NA;0,277631736598279;NA;NA
"918";"Turkey";1969;10;"L-TUR-1969-10-12";3,3;450;NA;NA;0,32;0;0;1,45861502269952;6,11146733950268;NA;NA;0,277631736598279;0;0
"919";"Turkey";1973;10;"L-TUR-1973-10-14";4,3;450;NA;NA;0,32;0;0;1,66770682055808;6,11146733950268;NA;NA;0,277631736598279;0;0
"920";"Turkey";1977;6;"L-TUR-1977-6-5";3,12;450;NA;NA;0,32;0;0;1,41585316336144;6,11146733950268;NA;NA;0,277631736598279;0;0
"921";"Turkey";1983;11;"L-TUR-1983-11-6";2,85;400;5,97014925373134;24,3627317955676;0,32;0;0;1,34807314829969;5,99396142730657;1,94163663827793;3,23328084441298;0,277631736598279;0;0
"922";"Turkey";1991;10;"L-TUR-1991-10-20";4,68;450;6,08108108108108;40,4042947056646;0,32;0;0;1,73695123273306;6,11146733950268;1,95742659111687;3,72338461230278;0,277631736598279;0;0
"923";"Turkey";1995;12;"L-TUR-1995-12-24";6,14;550;6,9620253164557;58,5498214865303;0,32;0;0;1,96571277635149;6,31173480915291;2,07468340423342;4,08681329808952;0,277631736598279;0;0
"924";"Turkey";1999;4;"L-TUR-1999-4-18";6,76;550;6,875;70,5917721518987;0,32;0;0;2,04898233419513;6,31173480915291;2,0636931847117;4,27098015328384;0,277631736598279;0;0
"925";"Turkey";2002;11;"L-TUR-2002-11-3";5,25;550;6,79012345679012;72,0679012345679;0,32;0;0;1,83258146374831;6,31173480915291;2,05285670786877;4,29138916272151;0,277631736598279;0;0
"926";"Turkey";2007;7;"L-TUR-2007-7-22";3,47;550;6,79012345679012;72,0679012345679;0,32;0;0;1,49738840862548;6,31173480915291;2,05285670786877;4,29138916272151;0,277631736598279;0;0
"927";"Turkey";2011;6;"L-TUR-2011-6-12";2,89;550;6,79012345679012;102,967901234568;0,32;0;0;1,35840915763035;6,31173480915291;2,05285670786877;4,64408220952633;0,277631736598279;0;0
"928";"Turkey";2015;11;"L-TUR-2015-11-1";2,980768;550;6,54651162790698;35,2625170998632;0,32;NA;0;1,38147476550515;6,31173480915291;2,02108542045058;3,59078462100517;0,277631736598279;NA;0
"929";"Turkey";2015;6;"L-TUR-2015-6-7";3,640587;550;6,47058823529412;35,1806722689076;0,32;NA;0;1,53484086685731;6,31173480915291;2,01097374240238;3,58852506102469;0,277631736598279;NA;0
"930";"Ukraine";1998;3;"L-UKR-1998-3-29";3,94;450;1,99115044247788;222,017699115044;0,473672;50;225;1,59736533119983;6,11146733950268;1,09565807677068;5,40725113653952;0,387757245260151;3,93182563272433;5,42053499927229
"931";"Ukraine";2007;9;"L-UKR-2007-9-30";4,17;450;NA;NA;0,473672;0;0;1,64287268852034;6,11146733950268;NA;NA;0,387757245260151;0;0
"932";"Ukraine";2012;10;"L-UKR-2012-10-28";4,846135;450;1,99115044247788;222,017699115044;0,473672;50;225;1,76578075913539;6,11146733950268;1,09565807677068;5,40725113653952;0,387757245260151;3,93182563272433;5,42053499927229
"933";"Macedonia";2002;9;"L-MAC-2002-9-15";4,13;120;20;0;0,502258;0;0;1,63510565918268;4,79579054559674;3,04452243772342;0;0,406969309563036;0;0
"934";"Macedonia";2006;7;"L-MAC-2006-7-5";5,29;120;20;0;0,502258;0;0;1,83896107071235;4,79579054559674;3,04452243772342;0;0,406969309563036;0;0
"935";"Macedonia";2008;6;"L-MAC-2008-6-1";3,2;120;20;0;0,502258;0;0;1,43508452528932;4,79579054559674;3,04452243772342;0;0,406969309563036;0;0
"936";"Macedonia";2011;6;"L-MAC-2011-6-5";3,53;123;20;0;0,502258;0;0;1,51072193949494;4,82028156560504;3,04452243772342;0;0,406969309563036;0;0
"937";"Macedonia";2014;4;"L-MAC-2014-4-27";3,595467;123;13,6666666666667;90,25;0,502258;NA;0;1,52507038285237;4,82028156560504;2,68557734525015;4,5136029924626;0,406969309563036;NA;0
"938";"United Kingdom";1950;2;"L-UKG-1950-2-23";2,44;625;1;0;0,121059;0;0;1,23547147138531;6,4393503711001;0,693147180559945;0;0,114273774283977;0;0
"939";"United Kingdom";1951;10;"L-UKG-1951-10-25";2,13;625;1;0;0,121059;0;0;1,14103300455206;6,4393503711001;0,693147180559945;0;0,114273774283977;0;0
"940";"United Kingdom";1955;5;"L-UKG-1955-5-26";2,16;630;1;0;0,121059;0;0;1,15057202759882;6,44730586254121;0,693147180559945;0;0,114273774283977;0;0
"941";"United Kingdom";1959;10;"L-UKG-1959-10-8";2,28;630;1;0;0,121059;0;0;1,18784342239605;6,44730586254121;0,693147180559945;0;0,114273774283977;0;0
"942";"United Kingdom";1964;10;"L-UKG-1964-10-15";2,52;630;1;0;0,121059;0;0;1,25846098961001;6,44730586254121;0,693147180559945;0;0,114273774283977;0;0
"943";"United Kingdom";1966;3;"L-UKG-1966-3-31";2,42;630;1;0;0,121059;0;0;1,22964055107451;6,44730586254121;0,693147180559945;0;0,114273774283977;0;0
"944";"United Kingdom";1970;6;"L-UKG-1970-6-18";2,46;630;1;0;0,121059;0;0;1,24126858906963;6,44730586254121;0,693147180559945;0;0,114273774283977;0;0
"945";"United Kingdom";1974;10;"L-UKG-1974-10-10";3,13;635;1;0;0,121059;0;0;1,41827740697294;6,45519856334012;0,693147180559945;0;0,114273774283977;0;0
"946";"United Kingdom";1974;2;"L-UKG-1974-2-28";3,15;635;1;0;0,121059;0;0;1,42310833424261;6,45519856334012;0,693147180559945;0;0,114273774283977;0;0
"947";"United Kingdom";1979;5;"L-UKG-1979-5-3";2,87;635;1;0;0,121059;0;0;1,35325450704169;6,45519856334012;0,693147180559945;0;0,114273774283977;0;0
"948";"United Kingdom";1983;6;"L-UKG-1983-6-9";2,83;650;1;0;0,121059;0;0;1,34286480319255;6,47850964220857;0,693147180559945;0;0,114273774283977;0;0
"949";"United Kingdom";1987;6;"L-UKG-1987-6-11";2,85;650;1;0;0,121059;0;0;1,34807314829969;6,47850964220857;0,693147180559945;0;0,114273774283977;0;0
"950";"United Kingdom";1992;4;"L-UKG-1992-4-9";3,03;651;1;0;0,121059;0;0;1,39376637595859;6,48004456192665;0,693147180559945;0;0,114273774283977;0;0
"951";"United Kingdom";1997;5;"L-UKG-1997-5-1";3,21;659;1;0;0,121059;0;0;1,43746264769429;6,49223983502047;0,693147180559945;0;0,114273774283977;0;0
"952";"United Kingdom";2001;6;"L-UKG-2001-6-7";3,33;659;1;0;0,121059;0;0;1,4655675420144;6,49223983502047;0,693147180559945;0;0,114273774283977;0;0
"953";"United Kingdom";2005;5;"L-UKG-2005-5-5";3,59;646;1;0;0,121059;0;0;1,52388002407245;6,4723462945009;0,693147180559945;0;0,114273774283977;0;0
"954";"United Kingdom";2010;5;"L-UKG-2010-5-6";3,71;650;1;0;0,121059;0;0;1,54968790802833;6,47850964220857;0,693147180559945;0;0,114273774283977;0;0
"955";"United Kingdom";2015;5;"L-UKG-2015-5-7";3,929134;650;1;0;0,121059;NA;0;1,5951633133955;6,47850964220857;0,693147180559945;0;0,114273774283977;NA;0
"956";"United States of America";1946;11;"L-USA-1946-11-5";2,05;435;NA;NA;0,490111130469376;0;0;1,11514159061932;6,07764224334903;NA;NA;0,398850701383739;0;0
"957";"United States of America";1948;11;"L-USA-1948-11-2";2,07;435;NA;NA;0,490111130469376;0;0;1,12167756159911;6,07764224334903;NA;NA;0,398850701383739;0;0
"958";"United States of America";1950;11;"L-USA-1950-11-7";2,06;435;NA;NA;0,490111130469376;0;0;1,11841491596429;6,07764224334903;NA;NA;0,398850701383739;0;0
"959";"United States of America";1952;11;"L-USA-1952-11-4";2,04;435;NA;NA;0,490111130469376;0;0;1,11185751541813;6,07764224334903;NA;NA;0,398850701383739;0;0
"960";"United States of America";1954;11;"L-USA-1954-11-2";2,01;435;NA;NA;0,490111130469376;0;0;1,10194007876078;6,07764224334903;NA;NA;0,398850701383739;0;0
"961";"United States of America";1956;11;"L-USA-1956-11-6";2,01;435;NA;NA;0,490111130469376;0;0;1,10194007876078;6,07764224334903;NA;NA;0,398850701383739;0;0
"962";"United States of America";1958;11;"L-USA-1958-11-4";1,98;435;NA;NA;0,490111130469376;0;0;1,09192330051731;6,07764224334903;NA;NA;0,398850701383739;0;0
"963";"United States of America";1960;11;"L-USA-1960-11-8";2,01;436;NA;NA;0,490111130469376;0;0;1,10194007876078;6,07993319509559;NA;NA;0,398850701383739;0;0
"964";"United States of America";1962;11;"L-USA-1962-11-6";2,01;437;NA;NA;0,490111130469376;0;0;1,10194007876078;6,08221891037645;NA;NA;0,398850701383739;0;0
"965";"United States of America";1964;11;"L-USA-1964-11-3";1,97;435;NA;NA;0,490111130469376;0;0;1,08856195281461;6,07764224334903;NA;NA;0,398850701383739;0;0
"966";"United States of America";1966;11;"L-USA-1966-11-8";2,03;435;NA;NA;0,490111130469376;0;0;1,10856261952128;6,07764224334903;NA;NA;0,398850701383739;0;0
"967";"United States of America";1968;11;"L-USA-1968-11-5";2,05;435;NA;NA;0,490111130469376;0;0;1,11514159061932;6,07764224334903;NA;NA;0,398850701383739;0;0
"968";"United States of America";1970;11;"L-USA-1970-11-3";2,03;435;NA;NA;0,490111130469376;0;0;1,10856261952128;6,07764224334903;NA;NA;0,398850701383739;0;0
"969";"United States of America";1972;11;"L-USA-1972-11-7";2,04;435;NA;NA;0,490111130469376;0;0;1,11185751541813;6,07764224334903;NA;NA;0,398850701383739;0;0
"970";"United States of America";1974;11;"L-USA-1974-11-5";2;435;1;0;0,490111130469376;0;0;1,09861228866811;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"971";"United States of America";1976;11;"L-USA-1976-11-2";2,02;435;1;0;0,490111130469376;0;0;1,10525683138678;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"972";"United States of America";1978;11;"L-USA-1978-11-7";2,03;435;1;0;0,490111130469376;0;0;1,10856261952128;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"973";"United States of America";1980;11;"L-USA-1980-11-4";2,06;435;1;0;0,490111130469376;0;0;1,11841491596429;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"974";"United States of America";1982;11;"L-USA-1982-11-2";2,02;435;1;0;0,490111130469376;0;0;1,10525683138678;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"975";"United States of America";1984;11;"L-USA-1984-11-6";2,03;435;NA;NA;0,490111130469376;0;0;1,10856261952128;6,07764224334903;NA;NA;0,398850701383739;0;0
"976";"United States of America";1986;11;"L-USA-1986-11-4";2,01;435;1;0;0,490111130469376;0;0;1,10194007876078;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"977";"United States of America";1988;11;"L-USA-1988-11-8";2,03;435;1;0;0,490111130469376;0;0;1,10856261952128;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"978";"United States of America";1990;11;"L-USA-1990-11-6";2,07;435;NA;NA;0,490111130469376;0;0;1,12167756159911;6,07764224334903;NA;NA;0,398850701383739;0;0
"979";"United States of America";1992;11;"L-USA-1992-11-3";2,14;435;NA;NA;0,490111130469376;0;0;1,14422279992016;6,07764224334903;NA;NA;0,398850701383739;0;0
"980";"United States of America";1994;11;"L-USA-1994-11-8";2,08;435;NA;NA;0,490111130469376;0;0;1,12492959698548;6,07764224334903;NA;NA;0,398850701383739;0;0
"981";"United States of America";1996;11;"L-USA-1996-11-5";2,11;435;1;0;0,490111130469376;0;0;1,13462272619114;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"982";"United States of America";1998;11;"L-USA-1998-11-3";2,15;435;NA;NA;0,490111130469376;0;0;1,14740245283754;6,07764224334903;NA;NA;0,398850701383739;0;0
"983";"United States of America";2000;11;"L-USA-2000-11-7";2,18;435;NA;NA;0,490111130469376;0;0;1,15688119679209;6,07764224334903;NA;NA;0,398850701383739;0;0
"984";"United States of America";2002;11;"L-USA-2002-11-5";2,15;435;NA;NA;0,490111130469376;0;0;1,14740245283754;6,07764224334903;NA;NA;0,398850701383739;0;0
"985";"United States of America";2004;11;"L-USA-2004-11-2";2,18;435;NA;NA;0,490111130469376;0;0;1,15688119679209;6,07764224334903;NA;NA;0,398850701383739;0;0
"986";"United States of America";2006;11;"L-USA-2006-11-7";2,1;435;1;0;0,490111130469376;0;0;1,1314021114911;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"987";"United States of America";2008;11;"L-USA-2008-11-4";2,09;435;1;0;0,490111130469376;0;0;1,12817109090965;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"988";"United States of America";2010;11;"L-USA-2010-11-2";2,15;435;1;0;0,490111130469376;0;0;1,14740245283754;6,07764224334903;0,693147180559945;0;0,398850701383739;0;0
"989";"United States of America";2012;11;"L-USA-2012-11-6";2,206772;435;1;0;0,490111130469376;NA;0;1,16526482370286;6,07764224334903;0,693147180559945;0;0,398850701383739;NA;0
"990";"United States of America";2014;11;"L-USA-2014-11-4";2,128795;435;1;0;0,490111130469376;NA;0;1,14064794640113;6,07764224334903;0,693147180559945;0;0,398850701383739;NA;0
"991";"United States of America";2016;11;"L-USA-2016-11-8";2,11794;435;1;0;0,490111130469376;NA;0;1,13717252734588;6,07764224334903;0,693147180559945;0;0,398850701383739;NA;0
"992";"Uruguay";1954;11;"L-URU-1954-11-26";2,6;99;NA;NA;0,2504;0;0;1,28093384546206;4,60517018598809;NA;NA;0,22346350012513;0;0
"993";"Uruguay";1958;11;"L-URU-1958-11-30";2,55;99;NA;NA;0,2504;0;0;1,26694760348732;4,60517018598809;NA;NA;0,22346350012513;0;0
"994";"Uruguay";1962;11;"L-URU-1962-11-25";2,4;99;NA;NA;0,2504;0;0;1,22377543162212;4,60517018598809;NA;NA;0,22346350012513;0;0
"995";"Uruguay";1966;11;"L-URU-1966-11-27";2,44;99;NA;NA;0,2504;0;0;1,23547147138531;4,60517018598809;NA;NA;0,22346350012513;0;0
"996";"Uruguay";1971;11;"L-URU-1971-11-28";2,74;99;NA;NA;0,2504;0;0;1,31908561142644;4,60517018598809;NA;NA;0,22346350012513;0;0
"997";"Uruguay";1989;11;"L-URU-1989-11-26";3,38;99;NA;NA;0,2504;0;0;1,47704872438835;4,60517018598809;NA;NA;0,22346350012513;0;0
"998";"Uruguay";1994;11;"L-URU-1994-11-27";3,35;99;NA;NA;0,2504;0;0;1,47017584510059;4,60517018598809;NA;NA;0,22346350012513;0;0
"999";"Uruguay";1999;10;"L-URU-1999-10-31";3,12;99;NA;NA;0,2504;0;0;1,41585316336144;4,60517018598809;NA;NA;0,22346350012513;0;0
"1000";"Uruguay";2004;10;"L-URU-2004-10-31";2,49;99;NA;NA;0,2504;0;0;1,24990173621434;4,60517018598809;NA;NA;0,22346350012513;0;0
"1001";"Uruguay";2014;10;"L-URU-2014-10-26";2,736155;99;5,21052631578947;78,5087719298246;0,2504;NA;0;1,31805700772868;4,60517018598809;1,82624564529922;4,37586735431335;0,22346350012513;NA;0
"1002";"Venezuela";2010;9;"L-VEN-2010-9-26";2,19;165;1,44736842105263;0,391010712622264;0,4966;31,52;52;1,16002091679675;5,11198778835654;0,89501333342687;0,33003061429358;0,403195868664121;3,48185528467961;3,97029191355212
"1003";"Taiwan";1998;12;"L-TAW-1998-12-5";3,14;225;5,67741935483871;11,2924731182796;NA;18,22;41;1,42069578783722;5,42053499927229;1,89873158878022;2,5089871334624;NA;2,95595140354215;3,73766961828337
"1004";"Taiwan";1998;12;"L-TAW-1998-12-5";3,14;225;5,67741935483871;11,2924731182796;0,700536;18,22;41;1,42069578783722;5,42053499927229;1,89873158878022;2,5089871334624;0,530943495485072;2,95595140354215;3,73766961828337
"1005";"Taiwan";1998;12;"L-TAW-1998-12-5";3,14;225;5,67741935483871;11,2924731182796;0,573588;18,22;41;1,42069578783722;5,42053499927229;1,89873158878022;2,5089871334624;0,453358362237504;2,95595140354215;3,73766961828337
"1006";"Taiwan";1998;12;"L-TAW-1998-12-5";3,14;225;5,67741935483871;11,2924731182796;0,80916;18,22;41;1,42069578783722;5,42053499927229;1,89873158878022;2,5089871334624;0,592862649157594;2,95595140354215;3,73766961828337
"1007";"Taiwan";1998;12;"L-TAW-1998-12-5";3,14;225;5,67741935483871;11,2924731182796;0,2744;18,22;41;1,42069578783722;5,42053499927229;1,89873158878022;2,5089871334624;0,242475479613702;2,95595140354215;3,73766961828337
"1008";"Taiwan";2001;12;"L-TAW-2001-12-1";3,56;225;5,67741935483871;11,5591397849462;NA;18,22;41;1,51732262352629;5,42053499927229;1,89873158878022;2,53044867023491;NA;2,95595140354215;3,73766961828337
"1009";"Taiwan";2001;12;"L-TAW-2001-12-1";3,56;225;5,67741935483871;11,5591397849462;0,700536;18,22;41;1,51732262352629;5,42053499927229;1,89873158878022;2,53044867023491;0,530943495485072;2,95595140354215;3,73766961828337
"1010";"Taiwan";2001;12;"L-TAW-2001-12-1";3,56;225;5,67741935483871;11,5591397849462;0,573588;18,22;41;1,51732262352629;5,42053499927229;1,89873158878022;2,53044867023491;0,453358362237504;2,95595140354215;3,73766961828337
"1011";"Taiwan";2001;12;"L-TAW-2001-12-1";3,56;225;5,67741935483871;11,5591397849462;0,80916;18,22;41;1,51732262352629;5,42053499927229;1,89873158878022;2,53044867023491;0,592862649157594;2,95595140354215;3,73766961828337
"1012";"Taiwan";2001;12;"L-TAW-2001-12-1";3,56;225;5,67741935483871;11,5591397849462;0,2744;18,22;41;1,51732262352629;5,42053499927229;1,89873158878022;2,53044867023491;0,242475479613702;2,95595140354215;3,73766961828337
"1013";"Taiwan";2004;12;"L-TAW-2004-12-11";3,36;225;5,67741935483871;12,0924731182796;NA;18,22;41;1,47247205736094;5,42053499927229;1,89873158878022;2,57203749395417;NA;2,95595140354215;3,73766961828337
"1014";"Taiwan";2004;12;"L-TAW-2004-12-11";3,36;225;5,67741935483871;12,0924731182796;0,700536;18,22;41;1,47247205736094;5,42053499927229;1,89873158878022;2,57203749395417;0,530943495485072;2,95595140354215;3,73766961828337
"1015";"Taiwan";2004;12;"L-TAW-2004-12-11";3,36;225;5,67741935483871;12,0924731182796;0,573588;18,22;41;1,47247205736094;5,42053499927229;1,89873158878022;2,57203749395417;0,453358362237504;2,95595140354215;3,73766961828337
"1016";"Taiwan";2004;12;"L-TAW-2004-12-11";3,36;225;5,67741935483871;12,0924731182796;0,80916;18,22;41;1,47247205736094;5,42053499927229;1,89873158878022;2,57203749395417;0,592862649157594;2,95595140354215;3,73766961828337
"1017";"Taiwan";2004;12;"L-TAW-2004-12-11";3,36;225;5,67741935483871;12,0924731182796;0,2744;18,22;41;1,47247205736094;5,42053499927229;1,89873158878022;2,57203749395417;0,242475479613702;2,95595140354215;3,73766961828337
"1018";"Taiwan";2008;1;"L-TAW-2008-1-12";2,4;113;1,05333333333333;0,105225225225225;NA;30,09;34;1,22377543162212;4,7361984483945;0,719464488877317;0,100049137933716;NA;3,43688622407066;3,55534806148941
"1019";"Taiwan";2008;1;"L-TAW-2008-1-12";2,4;113;1,05333333333333;0,105225225225225;0,700536;30,09;34;1,22377543162212;4,7361984483945;0,719464488877317;0,100049137933716;0,530943495485072;3,43688622407066;3,55534806148941
"1020";"Taiwan";2008;1;"L-TAW-2008-1-12";2,4;113;1,05333333333333;0,105225225225225;0,573588;30,09;34;1,22377543162212;4,7361984483945;0,719464488877317;0,100049137933716;0,453358362237504;3,43688622407066;3,55534806148941
"1021";"Taiwan";2008;1;"L-TAW-2008-1-12";2,4;113;1,05333333333333;0,105225225225225;0,80916;30,09;34;1,22377543162212;4,7361984483945;0,719464488877317;0,100049137933716;0,592862649157594;3,43688622407066;3,55534806148941
